objectID,isHighlight,accessionNumber,accessionYear,isPublicDomain,primaryImage,primaryImageSmall,additionalImages,constituents,department,objectName,title,culture,period,dynasty,reign,portfolio,artistRole,artistPrefix,artistDisplayName,artistDisplayBio,artistSuffix,artistAlphaSort,artistNationality,artistBeginDate,artistEndDate,artistGender,artistWikidata_URL,artistULAN_URL,objectDate,objectBeginDate,objectEndDate,medium,dimensions,measurements,creditLine,geographyType,city,state,county,country,region,subregion,locale,locus,excavation,river,classification,rightsAndReproduction,linkResource,metadataDate,repository,objectURL,tags,objectWikidata_URL,isTimelineWork,GalleryNumber
577,False,1971.182.8,1971,True,https://images.metmuseum.org/CRDImages/ad/original/196989.jpg,https://images.metmuseum.org/CRDImages/ad/web-large/196989.jpg,[],"[{'constituentID': 1227, 'role': 'Maker', 'name': 'J. and J. G. Low Art Tile Works', 'constituentULAN_URL': 'http://vocab.getty.edu/page/ulan/500276336', 'constituentWikidata_URL': '', 'gender': ''}]",The American Wing,Tile,Border Tile,American,,,,,Maker,,J. and J. G. Low Art Tile Works,"American, Chelsea, Massachusetts, 1877–1903",,"Low Art Tile Works, J. and J. G.",American,1877,1903,,,http://vocab.getty.edu/page/ulan/500276336,1882,1882,1882,Earthenware,6 3/16 x 2 3/16 x 3/8 in. (15.7 x 5.6 x 1 cm),"[{'elementName': 'Overall', 'elementDescription': None, 'elementMeasurements': {'Depth': 1, 'Height': 15.7, 'Width': 5.6}}]","Gift of Mrs. George F. Leonard, 1971",Made in,Chelsea,Massachusetts,,United States,New England,,,,,,,,,2023-02-07T04:46:51.34Z,"Metropolitan Museum of Art, New York, NY",https://www.metmuseum.org/art/collection/search/577,,https://www.wikidata.org/wiki/Q116373224,False,774
578,False,1971.182.9,1971,True,https://images.metmuseum.org/CRDImages/ad/original/196990.jpg,https://images.metmuseum.org/CRDImages/ad/web-large/196990.jpg,[],"[{'constituentID': 1227, 'role': 'Maker', 'name': 'J. and J. G. Low Art Tile Works', 'constituentULAN_URL': 'http://vocab.getty.edu/page/ulan/500276336', 'constituentWikidata_URL': '', 'gender': ''}]",The American Wing,Tile,Border Tile,American,,,,,Maker,,J. and J. G. Low Art Tile Works,"American, Chelsea, Massachusetts, 1877–1903",,"Low Art Tile Works, J. and J. G.",American,1877,1903,,,http://vocab.getty.edu/page/ulan/500276336,1881,1881,1881,Earthenware,6 1/16 x 2 1/8 x 3/8 in. (15.4 x 5.4 x 1 cm),"[{'elementName': 'Overall', 'elementDescription': None, 'elementMeasurements': {'Depth': 1, 'Height': 15.4, 'Width': 5.4}}]","Gift of Mrs. George F. Leonard, 1971",Made in,Chelsea,Massachusetts,,United States,New England,,,,,,,,,2023-02-07T04:46:51.34Z,"Metropolitan Museum of Art, New York, NY",https://www.metmuseum.org/art/collection/search/578,,https://www.wikidata.org/wiki/Q116373219,False,774
579,False,1971.182.10,1971,True,https://images.metmuseum.org/CRDImages/ad/original/196991.jpg,https://images.metmuseum.org/CRDImages/ad/web-large/196991.jpg,[],"[{'constituentID': 1227, 'role': 'Maker', 'name': 'J. and J. G. Low Art Tile Works', 'constituentULAN_URL': 'http://vocab.getty.edu/page/ulan/500276336', 'constituentWikidata_URL': '', 'gender': ''}]",The American Wing,Tile,Border Tile,American,,,,,Maker,,J. and J. G. Low Art Tile Works,"American, Chelsea, Massachusetts, 1877–1903",,"Low Art Tile Works, J. and J. G.",American,1877,1903,,,http://vocab.getty.edu/page/ulan/500276336,1881,1881,1881,Earthenware,6 1/8 x 2 1/8 x 3/8 in. (15.6 x 5.4 x 1 cm),"[{'elementName': 'Overall', 'elementDescription': None, 'elementMeasurements': {'Depth': 1, 'Height': 15.6, 'Width': 5.4}}]","Gift of Mrs. George F. Leonard, 1971",Made in,Chelsea,Massachusetts,,United States,New England,,,,,,,,,2023-02-07T04:46:51.34Z,"Metropolitan Museum of Art, New York, NY",https://www.metmuseum.org/art/collection/search/579,,https://www.wikidata.org/wiki/Q116373218,False,774
580,False,1971.182.11,1971,True,https://images.metmuseum.org/CRDImages/ad/original/196992.jpg,https://images.metmuseum.org/CRDImages/ad/web-large/196992.jpg,[],"[{'constituentID': 1227, 'role': 'Maker', 'name': 'J. and J. G. Low Art Tile Works', 'constituentULAN_URL': 'http://vocab.getty.edu/page/ulan/500276336', 'constituentWikidata_URL': '', 'gender': ''}]",The American Wing,Tile,Border Tile,American,,,,,Maker,,J. and J. G. Low Art Tile Works,"American, Chelsea, Massachusetts, 1877–1903",,"Low Art Tile Works, J. and J. G.",American,1877,1903,,,http://vocab.getty.edu/page/ulan/500276336,1885,1885,1885,Earthenware,6 1/16 x 2 1/8 x 3/8 in. (15.4 x 5.4 x 1 cm),"[{'elementName': 'Overall', 'elementDescription': None, 'elementMeasurements': {'Depth': 1, 'Height': 15.4, 'Width': 5.4}}]","Gift of Mrs. George F. Leonard, 1971",Made in,Chelsea,Massachusetts,,United States,New England,,,,,,,,,2023-02-07T04:46:51.34Z,"Metropolitan Museum of Art, New York, NY",https://www.metmuseum.org/art/collection/search/580,,https://www.wikidata.org/wiki/Q116373205,False,774
581,False,10.122.18,1910,True,https://images.metmuseum.org/CRDImages/ad/original/8319.jpg,https://images.metmuseum.org/CRDImages/ad/web-large/8319.jpg,[],,The American Wing,Bottle,Bottle,"British, probably",,,,,,,,,,,,,,,,,ca. 1812,1809,1812,Free-blown glass,H. 18 1/2 in. (47 cm),"[{'elementName': 'Overall', 'elementDescription': None, 'elementMeasurements': {'Height': 47}}]","Rogers Fund, 1910",Probably made in,,,,England,,,,,,,,,,2023-02-07T04:46:51.34Z,"Metropolitan Museum of Art, New York, NY",https://www.metmuseum.org/art/collection/search/581,,https://www.wikidata.org/wiki/Q116373213,False,774
582,False,10.125.564,1910,True,https://images.metmuseum.org/CRDImages/ad/original/12903.jpg,https://images.metmuseum.org/CRDImages/ad/web-large/12903.jpg,[],,The American Wing,Bottle,Bottle,American,,,,,,,,,,,,,,,,,1800–1900,1800,1900,Free-blown glass,H. 21 in. (53.3 cm),"[{'elementName': 'Overall', 'elementDescription': None, 'elementMeasurements': {'Height': 53.3}}]","Gift of Mrs. Russell Sage, 1909",Made in,,,,United States,,,,,,,,,,2023-02-17T04:46:36.147Z,"Metropolitan Museum of Art, New York, NY",https://www.metmuseum.org/art/collection/search/582,,https://www.wikidata.org/wiki/Q116390299,False,774
583,False,10.125.565,1910,True,https://images.metmuseum.org/CRDImages/ad/original/12903.jpg,https://images.metmuseum.org/CRDImages/ad/web-large/12903.jpg,[],,The American Wing,Bottle,Bottle,American,,,,,,,,,,,,,,,,,1800–1900,1800,1900,Free-blown glass,H. 17 1/2 in. (44.5 cm),"[{'elementName': 'Overall', 'elementDescription': None, 'elementMeasurements': {'Height': 44.5}}]","Gift of Mrs. Russell Sage, 1909",Made in,,,,United States,,,,,,,,,,2023-02-17T04:46:36.147Z,"Metropolitan Museum of Art, New York, NY",https://www.metmuseum.org/art/collection/search/583,,https://www.wikidata.org/wiki/Q116390300,False,774
584,False,10.169,1910,True,https://images.metmuseum.org/CRDImages/ad/original/DP259109.jpg,https://images.metmuseum.org/CRDImages/ad/web-large/DP259109.jpg,['https://images.metmuseum.org/CRDImages/ad/original/9177.jpg'],,The American Wing,Bottle,Bottle,American,,,,,,,,,,,,,,,,,1800–1900,1800,1900,"Earthenware, slip decoration",Diam. 12 1/8 in. (30.8 cm),"[{'elementName': 'Other', 'elementDescription': 'Object diameter', 'elementMeasurements': {'Diameter': 30.8}}]","Rogers Fund, 1910",,,,,,,,,,,,,,,2025-01-30T04:54:21.21Z,"Metropolitan Museum of Art, New York, NY",https://www.metmuseum.org/art/collection/search/584,,https://www.wikidata.org/wiki/Q116390301,False,774
585,False,11.87.30,1911,True,https://images.metmuseum.org/CRDImages/ad/original/DT11609.jpg,https://images.metmuseum.org/CRDImages/ad/web-large/DT11609.jpg,[],,The American Wing,Bottle,Double-gourd Bottle,Mexican,,,,,,,,,,,,,,,,,ca. 1800,1797,1800,Tin-glazed earthenware,H. 7 1/4 in. (18.4 cm),"[{'elementName': 'Overall', 'elementDescription': None, 'elementMeasurements': {'Height': 18.4}}]","Gift of Mrs. Robert W. de Forest, 1911",Made in,,,,Mexico,,,,,,,,,,2025-01-30T04:54:21.21Z,"Metropolitan Museum of Art, New York, NY",https://www.metmuseum.org/art/collection/search/585,,https://www.wikidata.org/wiki/Q83560023,True,731
586,False,13.31.13,1913,True,https://images.metmuseum.org/CRDImages/ad/original/15021.jpg,https://images.metmuseum.org/CRDImages/ad/web-large/15021.jpg,[],,The American Wing,Bottle,Bottle,American,,,,,,,,,,,,,,,,,1800–1830,1800,1830,Free-blown glass,H. 5 7/8 in. (14.9 cm),"[{'elementName': 'Overall', 'elementDescription': None, 'elementMeasurements': {'Height': 14.9}}]","Rogers Fund, 1913",Made in,,,,United States,,,,,,,,,,2023-02-07T04:46:51.34Z,"Metropolitan Museum of Art, New York, NY",https://www.metmuseum.org/art/collection/search/586,,https://www.wikidata.org/wiki/Q116373220,False,774
587,False,13.179.41,1913,True,https://images.metmuseum.org/CRDImages/ad/original/DP241889.jpg,https://images.metmuseum.org/CRDImages/ad/web-large/DP241889.jpg,['https://images.metmuseum.org/CRDImages/ad/original/DP242318.jpg'],,The American Wing,Bottle,Bottle,,,,,,,,,,,,,,,,,,1700–1800,1700,1800,Non-lead glass with enamel decoration,H. 5 1/2 in. (14 cm),"[{'elementName': 'Overall', 'elementDescription': None, 'elementMeasurements': {'Height': 14}}]","Gift of Frederick W. Hunter, 1913",Made in,,,,Czech Republic,Bohemia,,,,,,,,,2025-01-30T04:54:21.21Z,"Metropolitan Museum of Art, New York, NY",https://www.metmuseum.org/art/collection/search/587,"[{'term': 'Flowers', 'AAT_URL': 'http://vocab.getty.edu/page/aat/300132399', 'Wikidata_URL': 'https://www.wikidata.org/wiki/Q506'}]",https://www.wikidata.org/wiki/Q116373217,False,774
588,False,13.179.70a,1913,True,https://images.metmuseum.org/CRDImages/ad/original/DP242324.jpg,https://images.metmuseum.org/CRDImages/ad/web-large/DP242324.jpg,['https://images.metmuseum.org/CRDImages/ad/original/DP241904.jpg'],,The American Wing,Bottle,Bottle,,,,,,,,,,,,,,,,,,1700–1800,1700,1800,Non-lead glass with enamel decoration,H. 7 1/4 in. (18.4 cm),"[{'elementName': 'Overall', 'elementDescription': None, 'elementMeasurements': {'Height': 18.4}}]","Gift of Frederick W. Hunter, 1913",Made in,,,,Czech Republic,Bohemia,,,,,,,,,2025-01-30T04:54:21.21Z,"Metropolitan Museum of Art, New York, NY",https://www.metmuseum.org/art/collection/search/588,"[{'term': 'Flowers', 'AAT_URL': 'http://vocab.getty.edu/page/aat/300132399', 'Wikidata_URL': 'https://www.wikidata.org/wiki/Q506'}]",https://www.wikidata.org/wiki/Q116373212,False,774
589,False,"13.179.132a, b",1913,True,https://images.metmuseum.org/CRDImages/ad/original/DP243688.jpg,https://images.metmuseum.org/CRDImages/ad/web-large/DP243688.jpg,[],,The American Wing,Bottle,Bottle,,,,,,,,,,,,,,,,,,1770–1820,1770,1820,Non-lead glass with engraved decoration,H. 7 in. (17.8 cm),"[{'elementName': 'Overall', 'elementDescription': None, 'elementMeasurements': {'Height': 17.8}}]","Gift of Frederick W. Hunter, 1913",Probably made in,,,,Czech Republic,Bohemia,,,,,,,,,2025-01-30T04:54:21.21Z,"Metropolitan Museum of Art, New York, NY",https://www.metmuseum.org/art/collection/search/589,,https://www.wikidata.org/wiki/Q116373207,False,774
590,False,13.179.202,1913,True,https://images.metmuseum.org/CRDImages/ad/original/DP243699.jpg,https://images.metmuseum.org/CRDImages/ad/web-large/DP243699.jpg,['https://images.metmuseum.org/CRDImages/ad/original/DP243697.jpg'],,The American Wing,Bottle,Bottle,,,,,,,,,,,,,,,,,,1763–79,1763,1779,Non-lead glass with enamel decoration,H. 5 3/4 in. (14.6 cm),"[{'elementName': 'Overall', 'elementDescription': None, 'elementMeasurements': {'Height': 14.6}}]","Gift of Frederick W. Hunter, 1913",Made in,,,,Czech Republic,Bohemia,,,,,,,,,2025-01-30T04:54:21.21Z,"Metropolitan Museum of Art, New York, NY",https://www.metmuseum.org/art/collection/search/590,"[{'term': 'Flowers', 'AAT_URL': 'http://vocab.getty.edu/page/aat/300132399', 'Wikidata_URL': 'https://www.wikidata.org/wiki/Q506'}]",https://www.wikidata.org/wiki/Q116373208,False,774
591,False,"14.74.14a, b",1914,True,https://images.metmuseum.org/CRDImages/ad/original/22990.jpg,https://images.metmuseum.org/CRDImages/ad/web-large/22990.jpg,[],,The American Wing,Bottle,Bottle,American,,,,,,,,,,,,,,,,,1820–40,1820,1840,Blown molded glass,H. 6 in. (15.2 cm),"[{'elementName': 'Overall', 'elementDescription': None, 'elementMeasurements': {'Height': 15.2}}]","Gift of Frederick W. Hunter, 1914",Made in,,,,United States,,,,,,,,,,2023-02-07T04:46:51.34Z,"Metropolitan Museum of Art, New York, NY",https://www.metmuseum.org/art/collection/search/591,,https://www.wikidata.org/wiki/Q116373210,False,774
592,False,14.120.12,1914,True,https://images.metmuseum.org/CRDImages/ad/original/26003.jpg,https://images.metmuseum.org/CRDImages/ad/web-large/26003.jpg,[],,The American Wing,Bottle,Bottle,,,,,,,,,,,,,,,,,,1700–1800,1700,1800,"Non-lead glass with enamel decoration, pewter",H. 5 5/8 in. (14.3 cm),"[{'elementName': 'Overall', 'elementDescription': None, 'elementMeasurements': {'Height': 14.3}}]","Gift of Frederick W. Hunter, 1914",Made in,,,,Czech Republic,Bohemia,,,,,,,,,2023-02-07T04:46:51.34Z,"Metropolitan Museum of Art, New York, NY",https://www.metmuseum.org/art/collection/search/592,"[{'term': 'Birds', 'AAT_URL': 'http://vocab.getty.edu/page/aat/300266506', 'Wikidata_URL': 'https://www.wikidata.org/wiki/Q5113'}, {'term': 'Flowers', 'AAT_URL': 'http://vocab.getty.edu/page/aat/300132399', 'Wikidata_URL': 'https://www.wikidata.org/wiki/Q506'}]",https://www.wikidata.org/wiki/Q116373206,False,774
593,False,14.120.13,1914,True,https://images.metmuseum.org/CRDImages/ad/original/26004.jpg,https://images.metmuseum.org/CRDImages/ad/web-large/26004.jpg,[],,The American Wing,Bottle,Bottle,American,,,,,,,,,,,,,,,,,1800–1820,1800,1820,Blown pattern-molded lead glass,H. 4 1/4 in. (10.8 cm),"[{'elementName': 'Overall', 'elementDescription': None, 'elementMeasurements': {'Height': 10.8}}]","Gift of Frederick W. Hunter, 1914",Probably made in,,,,United States,Midwest,,,,,,,,,2023-02-07T04:46:51.34Z,"Metropolitan Museum of Art, New York, NY",https://www.metmuseum.org/art/collection/search/593,,https://www.wikidata.org/wiki/Q116373202,False,774
594,False,15.79.10,1915,True,https://images.metmuseum.org/CRDImages/ad/original/DP259104.jpg,https://images.metmuseum.org/CRDImages/ad/web-large/DP259104.jpg,['https://images.metmuseum.org/CRDImages/ad/original/30226.jpg'],,The American Wing,Bottle,Bottle,American,,,,,,,,,,,,,,,,,1800–1830,1800,1830,Earthenware,6 1/8 x 2 1/2 in. (15.6 x 6.4 cm),"[{'elementName': 'Overall', 'elementDescription': None, 'elementMeasurements': {'Height': 15.6, 'Width': 6.4}}]","Gift of Charles M. Baldwin, 1915",Made in,Norwich,Connecticut,,United States,New England,,,,,,,,,2025-01-30T04:54:21.21Z,"Metropolitan Museum of Art, New York, NY",https://www.metmuseum.org/art/collection/search/594,,https://www.wikidata.org/wiki/Q116373201,False,774
595,False,18.95.1,1918,True,https://images.metmuseum.org/CRDImages/ad/original/DP208831.jpg,https://images.metmuseum.org/CRDImages/ad/web-large/DP208831.jpg,[],,The American Wing,Ring bottle,Ring bottle,American,,,,,,,,,,,,,,,,,1820–30,1820,1830,Earthenware,H. 12 1/8 in. (30.8 cm),"[{'elementName': 'Overall', 'elementDescription': None, 'elementMeasurements': {'Height': 30.8}}]","Rogers Fund, 1918",Probably made in,,,,United States,Southern,,,,,,,,,2025-01-30T04:54:21.21Z,"Metropolitan Museum of Art, New York, NY",https://www.metmuseum.org/art/collection/search/595,,https://www.wikidata.org/wiki/Q116373192,False,
596,False,18.95.2,1918,True,https://images.metmuseum.org/CRDImages/ad/original/DP259103.jpg,https://images.metmuseum.org/CRDImages/ad/web-large/DP259103.jpg,[],,The American Wing,Ring bottle,Ring bottle,American,,,,,,,,,,,,,,,,,1800–1830,1800,1830,Earthenware with slip decoration,H. 8 1/2 in. (21.6 cm),"[{'elementName': 'Overall', 'elementDescription': None, 'elementMeasurements': {'Height': 21.6}}]","Rogers Fund, 1918",,,,,,,,,,,,,,,2025-01-30T04:54:21.21Z,"Metropolitan Museum of Art, New York, NY",https://www.metmuseum.org/art/collection/search/596,,https://www.wikidata.org/wiki/Q116373190,False,774
597,False,20.109.18,1920,True,https://images.metmuseum.org/CRDImages/ad/original/DP208832.jpg,https://images.metmuseum.org/CRDImages/ad/web-large/DP208832.jpg,"['https://images.metmuseum.org/CRDImages/ad/original/DP208833.jpg', 'https://images.metmuseum.org/CRDImages/ad/original/46415.jpg']",,The American Wing,Bottle,Bottle,American,,,,,,,,,,,,,,,,,1820–50,1820,1850,Earthenware,H. 5 1/2 in. (14 cm),"[{'elementName': 'Overall', 'elementDescription': None, 'elementMeasurements': {'Height': 14}}]","Gift of Robert Macauley Jackson, 1920",Made in,,,,United States,Southern,,,,,,,,,2025-01-30T04:54:21.21Z,"Metropolitan Museum of Art, New York, NY",https://www.metmuseum.org/art/collection/search/597,"[{'term': 'Heads', 'AAT_URL': 'http://vocab.getty.edu/page/aat/300375054', 'Wikidata_URL': 'https://www.wikidata.org/wiki/Q3409626'}]",https://www.wikidata.org/wiki/Q116373195,False,
598,False,26.277,1926,True,https://images.metmuseum.org/CRDImages/ad/original/DP259100.jpg,https://images.metmuseum.org/CRDImages/ad/web-large/DP259100.jpg,['https://images.metmuseum.org/CRDImages/ad/original/66013.jpg'],,The American Wing,Bottle,Bottle,American,,,,,,,,,,,,,,,,,1770–1830,1770,1830,Earthenware,H. 6 1/4 in. (15.9 cm),"[{'elementName': 'Overall', 'elementDescription': None, 'elementMeasurements': {'Height': 15.9}}]","Gift of Mrs. Barclay Ward, 1926",Possibly made in,,New York,Long Island,United States,Mid-Atlantic,,,,,,,,,2025-01-30T04:54:21.21Z,"Metropolitan Museum of Art, New York, NY",https://www.metmuseum.org/art/collection/search/598,,https://www.wikidata.org/wiki/Q116373197,False,774
599,False,30.120.297,1930,True,https://images.metmuseum.org/CRDImages/ad/original/80766.jpg,https://images.metmuseum.org/CRDImages/ad/web-large/80766.jpg,[],,The American Wing,Bottle,Bottle,American,,,,,,,,,,,,,,,,,1820–40,1820,1840,Blown molded glass,H. 6 1/4 in. (15.9 cm),"[{'elementName': 'Overall', 'elementDescription': None, 'elementMeasurements': {'Height': 15.9}}]","The Sylmaris Collection, Gift of George Coe Graves, 1930",Made in,,,,United States,,,,,,,,,,2023-02-07T04:46:51.34Z,"Metropolitan Museum of Art, New York, NY",https://www.metmuseum.org/art/collection/search/599,,https://www.wikidata.org/wiki/Q116373199,False,774
600,False,37.107.1,1937,True,https://images.metmuseum.org/CRDImages/ad/original/111781.jpg,https://images.metmuseum.org/CRDImages/ad/web-large/111781.jpg,['https://images.metmuseum.org/CRDImages/ad/original/112316.jpg'],"[{'constituentID': 4397, 'role': 'Maker', 'name': 'Lambeth Factories', 'constituentULAN_URL': '', 'constituentWikidata_URL': '', 'gender': ''}]",The American Wing,Sack bottle,Sack bottle,British,,,,,Maker,,Lambeth Factories,,,"Lambeth, Factories",,,9999,,,,ca. 1644,1641,1644,Tin-enameled earthenware,H. 8 in. (20.3 cm),"[{'elementName': 'Overall', 'elementDescription': None, 'elementMeasurements': {'Height': 20.3}}]","Gift of Mrs. Paul Moore, 1937",Made in,,,,England,,,,,,,,,,2024-10-24T04:55:48.05Z,"Metropolitan Museum of Art, New York, NY",https://www.metmuseum.org/art/collection/search/600,,,False,709
601,False,38.78.3,1938,True,https://images.metmuseum.org/CRDImages/ad/original/ADA4318.jpg,https://images.metmuseum.org/CRDImages/ad/web-large/ADA4318.jpg,[],,The American Wing,Bottle,Bottle,American,,,,,,,,,,,,,,,,,1820–40,1820,1840,Blown molded glass,H. 8 in. (20.3 cm),"[{'elementName': 'Overall', 'elementDescription': None, 'elementMeasurements': {'Height': 20.3}}]","Rogers Fund, 1938",Made in,Zanesville,Ohio,,United States,Midwest,,,,,,,,,2023-02-07T04:46:51.34Z,"Metropolitan Museum of Art, New York, NY",https://www.metmuseum.org/art/collection/search/601,,https://www.wikidata.org/wiki/Q116373200,False,774
602,False,"38.87.1a, b",1938,True,https://images.metmuseum.org/CRDImages/ad/original/DP-16170-019.jpg,https://images.metmuseum.org/CRDImages/ad/web-large/DP-16170-019.jpg,"['https://images.metmuseum.org/CRDImages/ad/original/DP-16170-020.jpg', 'https://images.metmuseum.org/CRDImages/ad/original/DP-16170-055.jpg', 'https://images.metmuseum.org/CRDImages/ad/original/115458.jpg']",,The American Wing,Bottle,Bottle,Chinese,,,,,,,,,,,,,,,,,1825–45,1825,1845,Porcelain,H. 22 1/2 in. (57.2 cm); Diam. 8 1/2 in. (21.6 cm),"[{'elementName': 'Other', 'elementDescription': None, 'elementMeasurements': {'Diameter': 21.59, 'Height': 57.1501}}]","Gift of Mrs. Henry M. Ferriday, 1938",Made in,,,,China,,,,,,,,,,2025-01-30T04:54:21.21Z,"Metropolitan Museum of Art, New York, NY",https://www.metmuseum.org/art/collection/search/602,"[{'term': 'Flowers', 'AAT_URL': 'http://vocab.getty.edu/page/aat/300132399', 'Wikidata_URL': 'https://www.wikidata.org/wiki/Q506'}, {'term': 'Men', 'AAT_URL': 'http://vocab.getty.edu/page/aat/300025928', 'Wikidata_URL': 'https://www.wikidata.org/wiki/Q8441'}, {'term': 'Women', 'AAT_URL': 'http://vocab.getty.edu/page/aat/300025943', 'Wikidata_URL': 'https://www.wikidata.org/wiki/Q467'}, {'term': 'Horses', 'AAT_URL': 'http://vocab.getty.edu/page/aat/300250148', 'Wikidata_URL': 'https://www.wikidata.org/wiki/Q726'}, {'term': 'Musicians', 'AAT_URL': 'http://vocab.getty.edu/page/aat/300025666', 'Wikidata_URL': 'https://www.wikidata.org/wiki/Q639669'}]",https://www.wikidata.org/wiki/Q116234749,False,729
603,False,40.150.1,1940,True,https://images.metmuseum.org/CRDImages/ad/original/DP242979.jpg,https://images.metmuseum.org/CRDImages/ad/web-large/DP242979.jpg,[],,The American Wing,Bottle,Bottle,American,,,,,,,,,,,,,,,,,1820–40,1820,1840,Blown pattern-molded glass,H. 8 3/8 in. (21.3 cm),"[{'elementName': 'Overall', 'elementDescription': None, 'elementMeasurements': {'Height': 21.3}}]","Bequest of Constance R. Brown, 1939",Possibly made in,Zanesville,Ohio,,United States,Midwest,,,,,,,,,2025-01-30T04:54:21.21Z,"Metropolitan Museum of Art, New York, NY",https://www.metmuseum.org/art/collection/search/603,,https://www.wikidata.org/wiki/Q116373188,False,774
604,False,40.150.2,1940,True,https://images.metmuseum.org/CRDImages/ad/original/DP242973.jpg,https://images.metmuseum.org/CRDImages/ad/web-large/DP242973.jpg,[],,The American Wing,Bottle,Bottle,American,,,,,,,,,,,,,,,,,1820–40,1820,1840,Blown pattern-molded glass,H. 7 3/8 in. (18.7 cm),"[{'elementName': 'Overall', 'elementDescription': None, 'elementMeasurements': {'Height': 18.7}}]","Bequest of Constance R. Brown, 1939",Possibly made in,Zanesville,Ohio,,United States,Midwest,,,,,,,,,2025-01-30T04:54:21.21Z,"Metropolitan Museum of Art, New York, NY",https://www.metmuseum.org/art/collection/search/604,,https://www.wikidata.org/wiki/Q116373187,False,774
605,False,40.150.55,1940,True,https://images.metmuseum.org/CRDImages/ad/original/DP207118.jpg,https://images.metmuseum.org/CRDImages/ad/web-large/DP207118.jpg,['https://images.metmuseum.org/CRDImages/ad/original/DP206713.jpg'],,The American Wing,Flask,Figured flask,American,,,,,,,,,,,,,,,,,1820–30,1820,1830,Blown-molded glass,H. 6 5/8 in. (16.8 cm),"[{'elementName': 'Overall', 'elementDescription': None, 'elementMeasurements': {'Height': 16.8}}]","Bequest of Constance R. Brown, 1939",Made in,,,,United States,,,,,,,,,,2025-01-30T04:54:21.21Z,"Metropolitan Museum of Art, New York, NY",https://www.metmuseum.org/art/collection/search/605,,https://www.wikidata.org/wiki/Q116373186,False,706
606,False,40.150.77,1940,True,https://images.metmuseum.org/CRDImages/ad/original/DP234113.jpg,https://images.metmuseum.org/CRDImages/ad/web-large/DP234113.jpg,[],,The American Wing,Bottle,Bottle,American,,,,,,,,,,,,,,,,,19th century,1800,1900,Free-blown glass,H. 6 3/4 in. (17.1 cm),"[{'elementName': 'Overall', 'elementDescription': None, 'elementMeasurements': {'Height': 17.1}}]","Bequest of Constance R. Brown, 1939",Made in,,,,United States,,,,,,,,,,2025-01-30T04:54:21.21Z,"Metropolitan Museum of Art, New York, NY",https://www.metmuseum.org/art/collection/search/606,,https://www.wikidata.org/wiki/Q116390302,False,774
607,False,40.150.78,1940,True,https://images.metmuseum.org/CRDImages/ad/original/DP243693.jpg,https://images.metmuseum.org/CRDImages/ad/web-large/DP243693.jpg,[],,The American Wing,Bottle,Bottle,American,,,,,,,,,,,,,,,,,19th century,1800,1900,Blown pattern-molded glass,H. 5 1/4 in. (13.3 cm),"[{'elementName': 'Overall', 'elementDescription': None, 'elementMeasurements': {'Height': 13.3}}]","Bequest of Constance R. Brown, 1939",Made in,,,,United States,,,,,,,,,,2025-01-30T04:54:21.21Z,"Metropolitan Museum of Art, New York, NY",https://www.metmuseum.org/art/collection/search/607,,https://www.wikidata.org/wiki/Q116390303,False,774
608,False,40.150.83,1940,True,https://images.metmuseum.org/CRDImages/ad/original/DP243692.jpg,https://images.metmuseum.org/CRDImages/ad/web-large/DP243692.jpg,[],,The American Wing,Bottle,Bottle,American,,,,,,,,,,,,,,,,,1800–1830,1800,1830,Blown pattern-molded glass,H. 3 3/8 in. (8.6 cm),"[{'elementName': 'Overall', 'elementDescription': None, 'elementMeasurements': {'Height': 8.6}}]","Bequest of Constance R. Brown, 1939",Possibly made in,New Geneva,Ohio,,United States,Midwest,,,,,,,,,2025-01-30T04:54:21.21Z,"Metropolitan Museum of Art, New York, NY",https://www.metmuseum.org/art/collection/search/608,,https://www.wikidata.org/wiki/Q116373185,False,774
